"tile","time","probL"
1076,0,2.49394375195299e-05
1077,0,0.000379806670442605
1078,0,5.22414094940551e-05
1079,0,7.77378439080602e-06
1115,0,0.000138838990707519
1116,0,0.0122754601491171
1117,0,0.036606341515511
1118,0,0.0165842588578929
1119,0,0.0080735786713648
1154,0,1.31645741300207e-06
1155,0,0.0113178931270058
1156,0,0.0626189365971716
1157,0,0.0564911041105494
1158,0,0.0339978778718872
1159,0,0.0163472581743269
1194,0,3.64835668500438e-05
1195,0,0.0600907004333146
1196,0,0.0807798209295381
1197,0,0.0850766616903566
1198,0,0.0416009996816429
1199,0,0.0199576339867024
1234,0,0.000672757052432543
1235,0,0.0659046816189093
1236,0,0.0788035860651471
1237,0,0.0778212574351287
1238,0,0.0386021679383498
1239,0,0.0179257053034798
1274,0,0.00428639868555128
1275,0,0.0222096695130892
1276,0,0.0507067049046385
1277,0,0.0489680714242268
1278,0,0.0252183719807328
1279,0,0.0124141932700841
1315,0,0.000166390414085552
1316,0,0.000291317078798272
1317,0,0.00199472791690195
1318,0,0.00570864689141091
1319,0,0.00571537900460502
1356,0,7.46388100372901e-08
1357,0,1.03662078662531e-06
1358,0,3.52978616946389e-06
1359,0,0.000125406343462258
1076,10,8.673024346459e-06
1077,10,7.65518323481738e-05
1078,10,3.31344243777958e-05
1079,10,5.44295088351874e-07
1115,10,3.19192810712879e-05
1116,10,0.00747141389714996
1117,10,0.0212004011563829
1118,10,0.0121171327101663
1119,10,0.000391096206976575
1154,10,5.40205792501169e-07
1155,10,0.00605302472659651
1156,10,0.0815811833156261
1157,10,0.0564128072021497
1158,10,0.0430633356884148
1159,10,0.00379710394007077
1194,10,2.07173440238672e-05
1195,10,0.0507739384584871
1196,10,0.114937783147009
1197,10,0.0889991082491007
1198,10,0.0493426399952693
1199,10,0.00122548347440782
1234,10,0.000484154687284369
1235,10,0.0647566948531218
1236,10,0.124346043837946
1237,10,0.0886633000550316
1238,10,0.050508947208698
1239,10,0.00330711196523351
1274,10,0.00213926221990949
1275,10,0.0107817836073027
1276,10,0.0515293238258905
1277,10,0.0358842162222084
1278,10,0.0233238259210038
1279,10,0.00061232746587121
1315,10,5.44936218085197e-05
1316,10,0.000192947948513726
1317,10,0.000899367772534081
1318,10,0.0043756575734753
1319,10,0.000600152428781745
1356,10,2.79733047211403e-09
1357,10,9.66321661167106e-09
1358,10,9.91062622318635e-07
1359,10,8.52687359199311e-07
1076,20,4.55509966669885e-07
1077,20,8.59802895467003e-05
1078,20,1.76855712184594e-06
1079,20,6.29786075297773e-12
1115,20,6.26976698327591e-05
1116,20,0.00412669629936079
1117,20,0.0285187928682203
1118,20,0.00358275339040597
1119,20,1.31538772311028e-08
1154,20,4.63330717222393e-07
1155,20,0.00812745082611548
1156,20,0.0677494844871944
1157,20,0.0690687924451105
1158,20,0.0025417162690659
1159,20,5.090726930754e-08
1194,20,2.02559685816897e-05
1195,20,0.0852170760714794
1196,20,0.123981287369287
1197,20,0.1442643171681
1198,20,0.0115491742900694
1199,20,3.93176108888075e-08
1234,20,0.000353136701682877
1235,20,0.0910419652228322
1236,20,0.113385306770232
1237,20,0.113751859040547
1238,20,0.00268282990924236
1239,20,2.72516027736762e-08
1274,20,0.00237915039452296
1275,20,0.0173929998396098
1276,20,0.0534053281806131
1277,20,0.0520201818629777
1278,20,0.00316292632015077
1279,20,1.01281753860519e-08
1315,20,6.85824815808776e-05
1316,20,7.67123315599992e-05
1317,20,0.00122266306196574
1318,20,0.000157031073960464
1319,20,2.5538083150289e-10
1356,20,2.35823852554828e-10
1357,20,1.4201986119285e-08
1358,20,8.54032124955618e-09
1076,30,2.00697212799709e-07
1077,30,8.83245714482656e-05
1078,30,8.99758634319826e-11
1115,30,4.68229010062053e-06
1116,30,0.0100428556828373
1117,30,0.00187095073653697
1118,30,5.86867104927653e-08
1154,30,1.81741943696664e-06
1155,30,0.00653893470975833
1156,30,0.14217844700245
1157,30,0.0218292515617201
1158,30,9.70315449603302e-08
1194,30,5.35403575359328e-05
1195,30,0.0935299149274866
1196,30,0.21145457288334
1197,30,0.00765784456028868
1198,30,1.21451183213873e-07
1234,30,0.00147741650507493
1235,30,0.125558792237612
1236,30,0.246244529728209
1237,30,0.0162451062425974
1238,30,5.37289257125687e-08
1274,30,0.00648651374376831
1275,30,0.0187827108311859
1276,30,0.0873623169768546
1277,30,0.00211868604639347
1278,30,1.56020163415956e-09
1315,30,8.52610675478249e-05
1316,30,0.00037479073607168
1317,30,1.22051201011527e-05
1356,30,7.93975457837762e-10
1357,30,2.19124552535111e-11
1076,40,1.68763843446478e-07
1077,40,3.47770080707183e-09
1115,40,0.000239593795199743
1116,40,0.0110016370900155
1117,40,1.02367148323825e-07
1154,40,1.02921047861008e-05
1155,40,0.0490919653480255
1156,40,0.00938170878444904
1157,40,3.44751478803243e-07
1194,40,0.000435950781927144
1195,40,0.383567871934918
1196,40,0.0487769670267929
1197,40,2.15269816198136e-07
1234,40,0.00990792258900111
1235,40,0.338237296847633
1236,40,0.0101051873951053
1237,40,7.87374452918696e-09
1274,40,0.0371873352809875
1275,40,0.100835835119136
1276,40,0.000872510434653098
1315,40,0.000346442538107405
1316,40,6.40425529568012e-07
1035,50,5.83201541302992e-19
1074,50,1.35035580896852e-08
1075,50,1.63385218630682e-09
1076,50,1.37906586190738e-12
1113,50,9.35966069104357e-07
1114,50,0.00274720521826657
1115,50,0.00025135632821994
1116,50,4.40109558513969e-07
1153,50,0.000102271578225378
1154,50,0.0914000508343574
1155,50,0.0635225769253575
1156,50,5.1008761289745e-07
1193,50,0.00379838740884284
1194,50,0.22988395768662
1195,50,0.0240338356753236
1196,50,2.37971419179866e-08
1233,50,0.0255628407275999
1234,50,0.390826431040865
1235,50,0.00337807360990482
1273,50,0.00361761062176629
1274,50,0.156176849311302
1275,50,0.00017424601036101
1313,50,0.00452238192381515
1033,60,1.13837214739739e-19
1072,60,4.98430325053487e-13
1073,60,5.99251135667444e-11
1074,60,2.75196312423949e-13
1112,60,1.18387133644566e-07
1113,60,1.90198338683953e-05
1114,60,7.86495497283837e-07
1115,60,1.10551762302254e-09
1152,60,0.000463378761395198
1153,60,0.0188916280665894
1154,60,0.00115607397013469
1155,60,4.68956837024473e-05
1192,60,0.00846812473086681
1193,60,0.211396314712836
1194,60,0.111632656529992
1195,60,0.000451658610498978
1232,60,0.0037807725646324
1233,60,0.261682303889199
1234,60,0.103677267020853
1235,60,0.000222712287689635
1272,60,0.00738651111655365
1273,60,0.19241595633683
1274,60,0.042591707033813
1275,60,3.50439344338359e-06
1312,60,3.64163354015072e-05
1313,60,0.0356761920728524
1071,70,2.85424956215876e-17
1072,70,2.98257527182789e-16
1111,70,2.51687612639671e-10
1112,70,4.8107598273635e-10
1113,70,7.49987810520595e-12
1151,70,1.3044488583146e-05
1152,70,6.39096805895187e-05
1153,70,2.71192552807136e-06
1154,70,1.93543661245496e-08
1191,70,0.00135604587596455
1192,70,0.0445679258150837
1193,70,0.00376630325035275
1194,70,0.00019972779728668
1231,70,0.00877276194806362
1232,70,0.312693038160197
1233,70,0.200317291257804
1234,70,0.0103667295500474
1271,70,0.000228069502166776
1272,70,0.161719819881641
1273,70,0.171164787982514
1274,70,0.0361262717515299
1311,70,5.10887147296234e-05
1312,70,0.0127499012001473
1313,70,0.0358405511231392
1110,80,3.18793953758096e-15
1111,80,1.30650816932153e-15
1150,80,1.00901184600926e-09
1151,80,1.49334272140683e-09
1152,80,3.13274549088842e-11
1190,80,2.7305325447259e-05
1191,80,0.000131353893481887
1192,80,6.52545292164476e-06
1193,80,8.01310726412665e-08
1230,80,0.00139137172845774
1231,80,0.056275049894868
1232,80,0.0077324166856061
1233,80,0.0004689602478827
1270,80,0.00579220750303121
1271,80,0.307379152576242
1272,80,0.244836849977244
1273,80,0.0222876941945435
1310,80,7.65992530260553e-05
1311,80,0.101160149741379
1312,80,0.167497620330355
1313,80,0.0622588746873053
1350,80,9.56137128706093e-06
1351,80,0.00408961483194894
1352,80,0.018578609640212
1110,90,3.46776630110315e-19
1111,90,6.72109960121525e-22
1149,90,2.01970292966975e-10
1150,90,6.90998502064715e-11
1151,90,2.87022804397892e-13
1152,90,7.46676170016076e-15
1189,90,1.14269509573479e-05
1190,90,8.99386309194925e-05
1191,90,1.84737720834145e-06
1192,90,1.7050907875196e-07
1193,90,3.06099093302155e-10
1229,90,0.000726211867533081
1230,90,0.0490265636238508
1231,90,0.0207645920084887
1232,90,0.000986421440858201
1233,90,3.16279980165203e-05
1269,90,0.00050269374385641
1270,90,0.0650202442577356
1271,90,0.157962041254994
1272,90,0.0896786577414542
1273,90,0.00235032711129757
1309,90,0.000961490514346713
1310,90,0.104739254221204
1311,90,0.196874190463935
1312,90,0.137963160113052
1313,90,0.0429522301134301
1349,90,3.45903636866259e-07
1350,90,0.0189418692036906
1351,90,0.0553028068960763
1352,90,0.0551118874769147
1110,100,3.9618649567018e-21
1111,100,9.8804459625688e-24
1148,100,2.31514042654841e-10
1149,100,6.38068841708017e-10
1150,100,5.27057693084512e-12
1151,100,4.59250366933193e-13
1152,100,1.00424733048961e-16
1188,100,1.05449994118265e-05
1189,100,0.000384375903621485
1190,100,3.35985028776903e-05
1191,100,4.61113872998332e-06
1192,100,5.9249265732224e-08
1193,100,3.81567967718362e-11
1228,100,4.72893311970224e-05
1229,100,0.00809404966116303
1230,100,0.0352148773004505
1231,100,0.0101606479594867
1232,100,0.000398533404824165
1233,100,1.17749652300471e-05
1268,100,2.66954180974444e-05
1269,100,0.0385725268886
1270,100,0.0824284675866083
1271,100,0.146372228936133
1272,100,0.0547114449832444
1273,100,0.00137248356779845
1308,100,7.37219934958323e-08
1309,100,0.0152124700288189
1310,100,0.106551067172921
1311,100,0.182019544864835
1312,100,0.0929776631416256
1313,100,0.0254445352835043
1349,100,0.000469807959017453
1350,100,0.0425722117439718
1351,100,0.0845378255720848
1352,100,0.0723705898010169
1110,110,1.14158115944179e-20
1111,110,7.19851978966756e-25
1148,110,6.53065162598041e-09
1149,110,2.92625660039225e-10
1150,110,1.15302946909932e-10
1151,110,1.43160543986169e-13
1152,110,2.10482620623735e-16
1188,110,0.000113577074467135
1189,110,0.000276326315550602
1190,110,2.84745945435784e-05
1191,110,3.19869337732737e-06
1192,110,2.95861145601775e-08
1193,110,1.59596418526906e-11
1227,110,2.90625153102565e-09
1228,110,0.00323880658219116
1229,110,0.0115120615250438
1230,110,0.0369151964864636
1231,110,0.00744786247945631
1232,110,0.000349166495488005
1233,110,7.08859228482447e-06
1267,110,1.76323683025522e-10
1268,110,0.000354834086515726
1269,110,0.0440947203753508
1270,110,0.0877388359725403
1271,110,0.120874147078323
1272,110,0.0396594341388925
1273,110,0.000949863469350234
1308,110,5.39962011108913e-06
1309,110,0.0257971885913682
1310,110,0.131076920959962
1311,110,0.183100561763005
1312,110,0.0858443945483881
1313,110,0.0201763257065646
1349,110,0.000496140228565078
1350,110,0.0516334454415733
1351,110,0.0807713875549306
1352,110,0.0675346020023197
1148,120,4.52081666112947e-09
1149,120,9.52904058171933e-10
1150,120,7.94214221099387e-11
1151,120,1.19819732403235e-13
1152,120,1.41102109859607e-16
1188,120,0.000138170240676805
1189,120,0.000286514376170543
1190,120,2.49672728218742e-05
1191,120,2.83772687018442e-06
1192,120,1.84872808661368e-08
1193,120,1.21653449821866e-11
1227,120,3.61092584342977e-08
1228,120,0.0040933579578165
1229,120,0.0127755797218548
1230,120,0.0338919327568025
1231,120,0.00662845232880168
1232,120,0.000296652363532177
1233,120,5.53790452489059e-06
1267,120,9.58364304497254e-09
1268,120,0.000499155438402037
1269,120,0.0503572368301259
1270,120,0.0902555303461097
1271,120,0.115601155963244
1272,120,0.0340195550179218
1273,120,0.00086763806643305
1308,120,6.15849250251695e-06
1309,120,0.031302190745416
1310,120,0.133033762721253
1311,120,0.182797856888401
1312,120,0.0797002255152876
1313,120,0.0178563703933749
1349,120,0.000590444875782983
1350,120,0.0569758541846475
1351,120,0.08408648531324
1352,120,0.0639063068123756
1188,130,0.000140592878018006
1189,130,0.000268488678906998
1190,130,2.53372928435293e-05
1191,130,2.51437447179001e-06
1192,130,1.80625229503783e-08
1193,130,1.17032742737289e-11
1227,130,1.71255884592181e-08
1228,130,0.00377762754668349
1229,130,0.0110886143168143
1230,130,0.0286288846328603
1231,130,0.00537083225424741
1232,130,0.000246199422572982
1233,130,4.18272405718236e-06
1267,130,1.21801065368439e-08
1268,130,0.000606194045733651
1269,130,0.0517249149335215
1270,130,0.0948473577008725
1271,130,0.114827719123966
1272,130,0.0345185659408138
1273,130,0.000900498518833853
1308,130,5.44474708319007e-06
1309,130,0.0312152236061505
1310,130,0.131449218293367
1311,130,0.174910137179263
1312,130,0.0774257733454351
1313,130,0.0161136556523313
1349,130,0.000666715787988606
1350,130,0.0637681534300963
1351,130,0.0907598259706603
1352,130,0.066707280222485
1227,140,3.50223774925483e-08
1228,140,0.00382696974119699
1229,140,0.0106017004096717
1230,140,0.0268482037379686
1231,140,0.00600466962550133
1232,140,0.000276938808774713
1233,140,5.15198243891934e-06
1267,140,2.76124047152675e-11
1268,140,0.000294225002602782
1269,140,0.0383404447801859
1270,140,0.0747084331605309
1271,140,0.096095935657503
1272,140,0.0288691901617683
1273,140,0.00080228003471224
1308,140,6.76544608182498e-06
1309,140,0.0366027158136815
1310,140,0.149577204583592
1311,140,0.200531165210289
1312,140,0.0886640323359914
1313,140,0.0191356418776118
1349,140,0.000570045120602819
1350,140,0.0600322500002081
1351,140,0.0935253695742306
1352,140,0.0646806318848649
1267,150,9.59268172570536e-12
1268,150,0.000576865586078768
1269,150,0.0456691848319651
1270,150,0.0891983917965066
1271,150,0.111990221215345
1272,150,0.0381597002360192
1273,150,0.00128287973174795
1308,150,1.22349860662636e-07
1309,150,0.0228831976209728
1310,150,0.122318682341239
1311,150,0.162319522227551
1312,150,0.0798572210470227
1313,150,0.0163112794592906
1349,150,0.000967245215833541
1350,150,0.0830669399876518
1351,150,0.134314910522485
1352,150,0.0910836358208374
1308,160,1.88267431608972e-06
1309,160,0.0460684301946302
1310,160,0.21374557861246
1311,160,0.278984734226279
1312,160,0.138648663494829
1313,160,0.0337228360367865
1349,160,9.0783635000648e-05
1350,160,0.0598847065599395
1351,160,0.141995516419533
1352,160,0.0868568681462255
1349,170,0.00549515285541223
1350,170,0.213325557334975
1351,170,0.487522198305916
1352,170,0.293657091503695
1390,180,0.274956222552488
1391,180,0.40289272284909
1392,180,0.217874098287908
1393,180,0.104276956310513
1390,190,0.0550899392220244
1391,190,0.0796066455040018
1392,190,0.0417193752349112
1393,190,0.0193308594829356
1429,190,0.0941990257621998
1430,190,0.185025750618886
1431,190,0.247501009335076
1432,190,0.203987673505134
1433,190,0.0534408802388258
1434,190,0.0200988410960042
1390,200,0.0459784380566993
1391,200,0.0593536175953754
1392,200,0.0348014803821501
1393,200,0.0196878549892183
1428,200,4.35323283427788e-07
1429,200,0.0353685738454679
1430,200,0.0755346876640725
1431,200,0.0971341149435596
1432,200,0.0777236628390819
1433,200,0.0194118349167649
1434,200,0.00671192133745086
