"tile","time","probL"
1001,0,1.91303694212278e-21
1002,0,1.4770645159711e-21
1003,0,9.50198750630136e-21
1040,0,3.328107602496e-10
1041,0,1.89552486075034e-10
1042,0,2.15341472280532e-10
1043,0,5.32204950968034e-10
1044,0,2.24761751544845e-09
1045,0,1.19434324774941e-06
1046,0,0.0271062259405985
1080,0,0.020988237569886
1081,0,0.0228005499986887
1082,0,0.0246747057252948
1083,0,0.025877518966408
1084,0,0.0264457025132938
1085,0,0.024647781986855
1086,0,2.50025878405185e-09
1120,0,0.0271066651971789
1121,0,0.0271066694155978
1122,0,0.0271061995793992
1123,0,0.0271066762482393
1124,0,0.0271066711428094
1125,0,0.0241964192287381
1126,0,3.10433039579331e-10
1127,0,2.18400336505795e-21
1160,0,0.0271066788949062
1161,0,0.0271066788949149
1162,0,0.0271066788938989
1163,0,0.0271066788916712
1164,0,0.0271051501347377
1165,0,0.0213562013426204
1166,0,5.39817946615242e-11
1167,0,3.35093840104193e-23
1200,0,0.0271066788949261
1201,0,0.0271066788949258
1202,0,0.0271066788949258
1203,0,0.0271066788858354
1204,0,0.0271023503752277
1205,0,0.0111132413113184
1206,0,5.37245640971746e-12
1207,0,4.48665235150723e-25
1240,0,0.0271066788947904
1241,0,0.0271066788948886
1242,0,0.0271066788949149
1243,0,0.0271066788286105
1244,0,0.0270748502993709
1245,0,0.000273522095196398
1246,0,3.30345501479497e-14
1247,0,6.10647620889572e-28
1280,0,0.0271065989100032
1281,0,0.0271066532955255
1282,0,0.0271066711949739
1283,0,0.0271066739405741
1284,0,0.0267462551683988
1285,0,4.90864989373806e-09
1320,0,0.00133259866179666
1321,0,0.0160617569717338
1322,0,0.0235715521287072
1323,0,0.0251781031677569
1324,0,0.0271064433080545
1325,0,1.30637810703657e-09
1326,0,6.60541986376454e-20
1361,0,1.81099754678436e-11
1362,0,7.4835303385104e-11
1363,0,1.77674402049869e-10
1364,0,3.05306354480294e-10
1001,10,4.02606536192052e-25
1002,10,2.11550275731089e-25
1003,10,3.55380346332252e-24
1040,10,8.2409610792941e-11
1041,10,2.79524975740967e-11
1042,10,3.30906426183931e-11
1043,10,1.5948040493889e-10
1044,10,1.43556097227054e-09
1045,10,1.19210866043347e-06
1046,10,0.0271062277666216
1080,10,0.0209882374467127
1081,10,0.0228005499546992
1082,10,0.024674705824538
1083,10,0.0258775193106801
1084,10,0.0264457034057642
1085,10,0.0246477835835774
1086,10,1.25075843413611e-09
1120,10,0.0271066654856848
1121,10,0.0271066696179812
1122,10,0.027106199693512
1123,10,0.0271066763059447
1124,10,0.0271066713104144
1125,10,0.0241964194493268
1126,10,6.5392829532084e-11
1127,10,3.25141175575681e-25
1160,10,0.0271066788949069
1161,10,0.0271066788949153
1162,10,0.0271066788939215
1163,10,0.027106678891743
1164,10,0.0271051504039301
1165,10,0.0213562014727812
1166,10,2.69473711957319e-12
1167,10,4.37418068515624e-28
1200,10,0.0271066788949261
1201,10,0.0271066788949258
1202,10,0.0271066788949258
1203,10,0.0271066788860357
1204,10,0.0271023511265332
1205,10,0.0111132405842618
1206,10,5.34921373804519e-14
1207,10,7.97153118361713e-31
1240,10,0.0271066788947942
1241,10,0.0271066788948898
1242,10,0.0271066788949153
1243,10,0.0271066788300683
1244,10,0.027074851536594
1245,10,0.000273520381903078
1246,10,9.2416323002109e-17
1247,10,4.14089879694033e-34
1280,10,0.0271066001087491
1281,10,0.0271066538134465
1282,10,0.0271066713603505
1283,10,0.0271066740482719
1284,10,0.0267462561343562
1285,10,3.88253833912669e-09
1320,10,0.00133259677609294
1321,10,0.0160617568046202
1322,10,0.0235715523114792
1323,10,0.0251781032168229
1324,10,0.0271064443159776
1325,10,6.53188847736483e-10
1326,10,6.97497370329914e-23
1361,10,4.14618969513566e-13
1362,10,4.63405585056385e-12
1363,10,2.2747590367912e-11
1364,10,5.78277894744711e-11
1001,20,8.67165336870366e-29
1002,20,3.19613970776967e-29
1003,20,1.36979468287326e-27
1040,20,2.0406034551852e-11
1041,20,4.12204371617177e-12
1042,20,5.084912797792e-12
1043,20,4.77898818536688e-11
1044,20,9.16898540824898e-10
1045,20,1.1901091405799e-06
1046,20,0.0271062291414324
1080,20,0.020988237143465
1081,20,0.0228005497778075
1082,20,0.0246747057716664
1083,20,0.0258775193943683
1084,20,0.0264457040025556
1085,20,0.0246477847735973
1086,20,6.25694182792857e-10
1120,20,0.0271066657676007
1121,20,0.0271066698157544
1122,20,0.0271061998050297
1123,20,0.0271066763623385
1124,20,0.0271066714742071
1125,20,0.0241964194769782
1126,20,1.37750364280923e-11
1127,20,5.3013101430898e-29
1160,20,0.0271066788949075
1161,20,0.0271066788949157
1162,20,0.0271066788939436
1163,20,0.0271066788918131
1164,20,0.0271051506669803
1165,20,0.0213562015523571
1166,20,1.34522117971389e-13
1167,20,9.54990156753745e-33
1200,20,0.0271066788949261
1201,20,0.0271066788949258
1202,20,0.0271066788949258
1203,20,0.0271066788862314
1204,20,0.0271023518598216
1205,20,0.0111132398600546
1206,20,5.32863180959749e-16
