"tile","time","probL"
1019,0,2.27039699217769e-06
1020,0,0.000324770121985541
1021,0,0.00119110180823106
1059,0,0.0206244963261346
1060,0,0.00569744391919554
1061,0,0.0158842604987216
1062,0,0.00102601504057137
1063,0,1.76497431520489e-06
1098,0,0.058800911525879
1099,0,0.0140651384342519
1100,0,0.0714276532915288
1101,0,0.0104946785825713
1102,0,0.0173660970657894
1103,0,0.00034953584677262
1138,0,0.00301094476703406
1139,0,0.107706311998597
1140,0,0.0269014611084023
1141,0,0.0848653021760681
1142,0,0.0100228903717357
1143,0,0.0143544316884488
1144,0,0.000101266118547398
1179,0,0.0154464138754436
1180,0,0.121263244020544
1181,0,0.0326786946762567
1182,0,0.0715047322081821
1183,0,0.00559171744037371
1184,0,0.00804901759803098
1219,0,0.00011022011086848
1220,0,0.0288393231897478
1221,0,0.101986298535114
1222,0,0.022419626405599
1223,0,0.0397634172174109
1224,0,0.000264317660845648
1260,0,0.000348553056939121
1261,0,0.0237090630276027
1262,0,0.057538916274778
1263,0,0.00394164706771538
1264,0,7.83537366637603e-05
1302,0,0.00220440570741085
1303,0,4.32921287007514e-05
1059,10,0.0115791224749145
1060,10,0.00469044037591773
1098,10,0.0496511340018516
1099,10,0.011215232938155
1100,10,0.0665328548941101
1101,10,0.00480436254847309
1102,10,8.28950404625778e-06
1138,10,0.00333301258254125
1139,10,0.14116668571551
1140,10,0.0344619638028679
1141,10,0.0815495294544185
1142,10,0.00164168332344102
1179,10,0.0187263791008098
1180,10,0.157310240353616
1181,10,0.0390507017188313
1182,10,0.0674064702582306
1183,10,0.000471557686352255
1219,10,4.74618089814635e-05
1220,10,0.0392818653080323
1221,10,0.133481760884376
1222,10,0.0218914366926523
1223,10,0.0297731635686563
1260,10,0.000145995209681802
1261,10,0.0262594969347394
1262,10,0.0533716897567258
1263,10,0.000452887929468763
1302,10,0.00167693163523581
1303,10,1.76495373640438e-05
1098,20,0.0625521675718005
1099,20,0.0134946027188265
1138,20,0.00857274411499069
1139,20,0.200907014516485
1140,20,0.0168094945601034
1141,20,3.6272027247318e-05
1179,20,0.0460827653354156
1180,20,0.254716893314922
1181,20,0.00656489619486032
1219,20,0.000805384861012666
1220,20,0.0725684236374265
1221,20,0.195947058227294
1222,20,0.00163695551934129
1260,20,0.00250694654246414
1261,20,0.0414711400888786
1262,20,0.0745703130365971
1302,20,0.000756927732334626
1137,30,0.0625521675817768
1138,30,0.0202108052217014
1177,30,0.00652765106805486
1178,30,0.201036688202923
1179,30,0.0293521797886475
1180,30,0.000100745316013351
1218,30,0.0356982575569952
1219,30,0.255434249115951
1220,30,0.0128447290426697
1258,30,0.000400171977020037
1259,30,0.0614104521737499
1260,30,0.196416868025544
1261,30,0.00311038200458816
