"tile","time","probL"
1291,0,1.85448537207431e-07
1292,0,9.28021177588553e-06
1293,0,1.00270539957475e-05
1294,0,5.55626005892278e-09
1329,0,5.83434883649815e-09
1330,0,2.68560065566192e-06
1331,0,0.000422581106220755
1332,0,0.00870930919194727
1333,0,0.00108952360792465
1334,0,6.06980619561642e-06
1335,0,1.67295325664675e-09
1336,0,3.68588465416752e-14
1369,0,6.13604586617729e-05
1370,0,0.00364979351824224
1371,0,0.0151091497499525
1372,0,0.00766113483349308
1373,0,0.0163028805470925
1374,0,0.00176305090895994
1375,0,4.76821485491125e-06
1376,0,1.99452842699854e-09
1408,0,0.000691464827152211
1409,0,0.005683706849359
1410,0,0.0171385321188503
1411,0,0.0121230073482965
1412,0,0.0274282668416526
1413,0,0.0123527152140416
1414,0,0.0210304691506688
1415,0,0.00210856461904674
1416,0,8.05932651052812e-06
1417,0,1.01371418119482e-08
1448,0,0.00448042778745462
1449,0,0.0149628360049273
1450,0,0.0132251533907614
1451,0,0.031476885836029
1452,0,0.0188738514163398
1453,0,0.0361198028109466
1454,0,0.0149439653845269
1455,0,0.0218862609051497
1456,0,0.00198697732064069
1457,0,1.97059331750566e-05
1488,0,0.00902406967933711
1489,0,0.0105726038896749
1490,0,0.0281428542637139
1491,0,0.0206928903376671
1492,0,0.0431100506599157
1493,0,0.0234441962959966
1494,0,0.0395682942796279
1495,0,0.0148295948805633
1496,0,0.0172365936927959
1497,0,0.000834876397412665
1528,0,0.00396791857156501
1529,0,0.0183534678350413
1530,0,0.017805719605345
1531,0,0.0411793770239304
1532,0,0.0268385101726911
1533,0,0.0504644571690898
1534,0,0.0247296457715817
1535,0,0.0363381787312763
1536,0,0.0107362642068635
1537,0,0.00186903207763768
1569,0,0.0116066050642517
1570,0,0.032121685922773
1571,0,0.0248524470891981
1572,0,0.0522809244714092
1573,0,0.0303405917371928
1574,0,0.0517746228693749
1575,0,0.0215379710974385
1576,0,0.0244040776673264
1291,10,5.60542200982842e-08
1292,10,3.19159935922948e-06
1293,10,3.17994328635664e-06
1294,10,1.10303072926711e-09
1329,10,1.43623537801061e-09
1330,10,8.56973781003382e-07
1331,10,0.000230149478043061
1332,10,0.0069903694394762
1333,10,0.00067179426375907
1334,10,1.9719358488457e-06
1335,10,3.38475436570117e-10
1336,10,5.42250701131884e-15
1369,10,2.38334678721776e-05
1370,10,0.00284756129027229
1371,10,0.0140823906811296
1372,10,0.00682986955897602
1373,10,0.0152549129500062
1374,10,0.00123303258104002
1375,10,1.53069166562711e-06
1376,10,4.00063421491926e-10
1408,10,0.000328193876961619
1409,10,0.00495183165009592
1410,10,0.0159831907398201
1411,10,0.0122483916089439
1412,10,0.0289997212871424
1413,10,0.0121079223854827
1414,10,0.0197075170805198
1415,10,0.00147005118764513
1416,10,2.54235366968884e-06
1417,10,1.9834030314825e-09
1448,10,0.00348323853029013
1449,10,0.0141053351828534
1450,10,0.0135109332054017
1451,10,0.0330221045620754
1452,10,0.0196050832257588
1453,10,0.0381637401506289
1454,10,0.0146420664763609
1455,10,0.0203121494641014
1456,10,0.00133528284101108
1457,10,5.79630881748747e-06
1488,10,0.00702760536128354
1489,10,0.0104425551067691
1490,10,0.0290608933084236
1491,10,0.0213268882190696
1492,10,0.0451876362796677
1493,10,0.0243332206495998
1494,10,0.0416272257736035
1495,10,0.0144495452212557
1496,10,0.0146534341295121
1497,10,0.00044915015674955
1528,10,0.00286288355577994
1529,10,0.0166360134943474
1530,10,0.0180680217471919
1531,10,0.0425960405523041
1532,10,0.0276531256352052
1533,10,0.0528165436311014
1534,10,0.0256562716476366
1535,10,0.0379308737547435
1536,10,0.00902774113497849
1537,10,0.00108181439938963
1569,10,0.011274111658516
