"tile","time","probL"
1291,0,1.68066353669137e-07
1292,0,1.43442626091478e-06
1293,0,9.01644870253515e-06
1294,0,9.13103055183282e-10
1329,0,2.38757595772964e-09
1330,0,3.32945031197857e-06
1331,0,0.000129757282265167
1332,0,0.0086020619484221
1333,0,0.000244977734807253
1334,0,5.10224422672488e-06
1335,0,2.26871892370774e-10
1336,0,1.02699002578867e-14
1369,0,0.000103611807589742
1370,0,0.00166175008550697
1371,0,0.0196457045901175
1372,0,0.00243374380069576
1373,0,0.014820845667933
1374,0,0.000332396015981595
1375,0,3.26064295951119e-06
1376,0,1.91572356012435e-10
1408,0,0.00149870617255617
1409,0,0.00363928547838692
1410,0,0.0304607990586205
1411,0,0.00530777311309177
1412,0,0.0328788570087079
1413,0,0.00331082943767666
1414,0,0.0157848001584567
1415,0,0.000289137800738057
1416,0,4.04735864102838e-06
1417,0,6.16694525226797e-10
1448,0,0.00356878630927975
1449,0,0.0357732329982624
1450,0,0.00804632978128322
1451,0,0.0522117108967815
1452,0,0.00692578909533217
1453,0,0.0357987552387109
1454,0,0.00295167819688692
1455,0,0.0122986427534077
1456,0,0.000180745310559859
1457,0,6.46903209390284e-06
1488,0,0.0266795596932907
1489,0,0.00842497757111672
1490,0,0.064543100901727
1491,0,0.010764144270543
1492,0,0.0600275969004863
1493,0,0.00630152446717608
1494,0,0.0289081743978045
1495,0,0.00192937148211433
1496,0,0.00674366076039378
1497,0,4.87041737841879e-05
1528,0,0.00389188947282193
1529,0,0.0545163761332043
1530,0,0.0133370920826453
1531,0,0.0831321768041424
1532,0,0.0103777000865767
1533,0,0.0510514051169811
1534,0,0.0042298633035534
1535,0,0.0172739580186823
1536,0,0.00087620864469263
1537,0,0.000473337901821747
1569,0,0.0126917882574822
1570,0,0.0951955472776213
1571,0,0.0146204791962923
1572,0,0.0772920731468912
1573,0,0.00726659065465437
1574,0,0.0316615056355082
1575,0,0.00203530355418957
1576,0,0.00677235034636557
1291,10,2.13657327375446e-08
1292,10,1.55704384013909e-07
1293,10,1.18308987177981e-06
1294,10,6.00744300708205e-11
1329,10,2.57888830203281e-10
1330,10,4.56679353393524e-07
1331,10,4.57124402474507e-05
1332,10,0.00645843023276923
1333,10,0.000111295051772913
1334,10,6.70917537678594e-07
1335,10,1.45974826637132e-11
1336,10,2.08980151637682e-18
1369,10,1.90991247232024e-05
1370,10,0.00118106693456637
1371,10,0.0178347516215368
1372,10,0.00211261281252749
1373,10,0.0130677090304601
1374,10,0.000168331739802548
1375,10,4.17093206925007e-07
1376,10,1.19228241509063e-11
1408,10,0.000419568690884693
1409,10,0.00327151821467434
1410,10,0.028378113230641
1411,10,0.00545125606454038
1412,10,0.0340128751144773
1413,10,0.00316310199283411
1414,10,0.0137236610319331
1415,10,0.000142140690907173
1416,10,5.06212844309432e-07
1417,10,3.6739855900511e-11
1448,10,0.00288042785489798
1449,10,0.0349697583288943
1450,10,0.00858170209527653
1451,10,0.0550610842952045
1452,10,0.00718516374643665
1453,10,0.0364164021574353
1454,10,0.00274458949136587
1455,10,0.0104025647812441
1456,10,8.18221209641786e-05
1457,10,7.86764721754545e-07
1488,10,0.0216304749996943
1489,10,0.00885528255726531
1490,10,0.0691084910619805
1491,10,0.0113566695083266
1492,10,0.0623592093307975
1493,10,0.0063721599860629
1494,10,0.0286457876889063
1495,10,0.00172966705693695
1496,10,0.00491996752325828
1497,10,1.56339639587901e-05
1528,10,0.00270255642449463
1529,10,0.0514874080860753
1530,10,0.0142928880760017
1531,10,0.0879818772721124
1532,10,0.010694691112584
1533,10,0.0517101104159426
1534,10,0.00412380174132317
1535,10,0.0164946667331837
1536,10,0.000633186564382338
1537,10,0.000165032167689949
1569,10,0.0134668104663334
1570,10,0.102635896757281
1571,10,0.0153499253198917
1572,10,0.0798460490033414
1573,10,0.00721765772135986
1574,10,0.030821412002236
1575,10,0.00188822737991169
1576,10,0.00560550197877427
