"tile","time","probL"
1439,0,0.00153420388321612
1477,0,0.00406871092140591
1478,0,0.0342900267771481
1479,0,0.0413773558976869
1517,0,0.0503738162325925
1518,0,0.0808251332003086
1519,0,0.0853718771783165
1556,0,0.00151617977914644
1557,0,0.0813894689825433
1558,0,0.118962146940371
1559,0,0.121542439315535
1596,0,0.00182332135663165
1597,0,0.0968270215451234
1598,0,0.139192049685091
1599,0,0.140906248304885
1439,10,0.000543633785629352
1477,10,0.00191220706082331
1478,10,0.0310428247155779
1479,10,0.0395461305671901
1517,10,0.0470846072202014
1518,10,0.0835099162869209
1519,10,0.086159099225267
1556,10,0.000367884154537309
1557,10,0.0810313978513679
1558,10,0.123094679903621
1559,10,0.122788512239987
1596,10,0.000470275887502845
1597,10,0.0963191011631626
1598,10,0.143916824724805
1599,10,0.142212905213407
1439,20,0.000259424332096362
1477,20,0.00118800965080137
1478,20,0.0281014980430812
1479,20,0.0369736138176624
1517,20,0.0440891241732205
1518,20,0.0848895485179317
1519,20,0.0864983854909052
1556,20,0.000179945874313668
1557,20,0.0799620441239424
1558,20,0.126923873691209
1559,20,0.123816739974619
1596,20,0.00022698414686416
1597,20,0.0954211934978035
1598,20,0.148243260903965
1599,20,0.143226353761586
1439,30,0.000171890205409124
1477,30,0.000919060997234174
1478,30,0.0256869243080523
1479,30,0.0343438238338247
1517,30,0.0418111660645935
1518,30,0.0853953837414922
1519,30,0.0862197024689398
1556,30,0.000148066586288419
1557,30,0.079193328405178
1558,30,0.13030433816882
1559,30,0.124516165622758
1596,30,0.000183076086346682
1597,30,0.095069411401976
1598,30,0.152188636877297
1599,30,0.143849025231791
1439,40,0.000139385324058403
1477,40,0.000802915309325619
1478,40,0.0237413021820967
1479,40,0.0318374043068559
1517,40,0.0402431896765748
1518,40,0.0854091228811089
1519,40,0.0853268589882089
1556,40,0.000142516815848792
1557,40,0.078922938965868
1558,40,0.133283458834053
1559,40,0.124760361021401
1596,40,0.000175728501622101
1597,40,0.0953863226943904
1598,40,0.155845924857692
1599,40,0.143982569640897
1439,50,0.000122614213415534
1477,50,0.000743898006630777
1478,50,0.022163317417452
1479,50,0.0294860683737441
1517,50,0.0392893983214629
1518,50,0.0851957854287363
1519,50,0.0838767982361372
1556,50,0.000142170243414772
1557,50,0.0792083905930493
1558,50,0.135953505287282
1559,50,0.124444262078418
1596,50,0.000175962606940539
1597,50,0.0963713394731309
1598,50,0.159294123219802
1599,50,0.143532366500383
1439,60,0.000110652709300271
1477,60,0.000710464113882809
1478,60,0.0208641413220331
