"tile","time","probL"
1194,0,1.84037811756088e-09
1195,0,2.30438919829596e-07
1196,0,1.25130243742051e-06
1197,0,2.52142391509082e-07
1198,0,5.75942305806146e-09
1199,0,6.39163935642591e-11
1234,0,0.000303160838187515
1235,0,0.00591033280813432
1236,0,0.0111829301088783
1237,0,0.00230935967347929
1238,0,0.000146823582115258
1239,0,1.30621531337666e-05
1274,0,0.0328564415219972
1275,0,0.233787351356042
1276,0,0.209577460508387
1277,0,0.109006851951098
1278,0,0.0688073991299256
1279,0,0.00891753037467039
1315,0,0.0139279168140717
1316,0,0.0208223287038861
1317,0,0.0722177431653923
1318,0,0.0992909887255421
1319,0,0.0823042579382714
1356,0,0.000400022797436566
1357,0,0.00082555392168414
1358,0,0.00564584900449515
1359,0,0.021744893375705
1235,10,1.2299510842001e-05
1236,10,2.87994915767007e-06
1237,10,6.77941592173747e-08
1238,10,7.58459834531091e-10
1274,10,0.0089907040794229
1275,10,0.0677122334981138
1276,10,0.0208915625213809
1277,10,0.00149905614072178
1278,10,0.000141536835337387
1279,10,3.98994071497589e-06
1314,10,0.112539729229841
1315,10,0.170519411093865
1316,10,0.177637046171004
1317,10,0.17326013351056
1318,10,0.0509312516899416
1319,10,0.00832425505871379
1354,10,0.00171841497504972
1355,10,0.00513341513630736
1356,10,0.0229513312661117
1357,10,0.0595867008025003
1358,10,0.0855148180798252
1359,10,0.0243616333723529
1395,10,4.60276509540189e-05
1396,10,0.000177695362605915
1397,10,0.00127332378924715
1398,10,0.0064432465841394
1399,10,0.000327235198670531
1235,20,1.8876522813717e-07
1236,20,4.91721267877199e-08
1237,20,5.05280681196537e-10
1238,20,8.27637038754662e-13
1274,20,0.00182202946239074
1275,20,0.0182188747304825
1276,20,0.00228083513904609
1277,20,6.98228222421538e-05
1278,20,3.81425469967855e-06
1279,20,7.76616904989094e-08
1314,20,0.114271144961992
1315,20,0.144511622683026
1316,20,0.134866901341181
1317,20,0.116172179513143
1318,20,0.017237768136804
1319,20,0.000802211442161753
1353,20,0.0143922837482711
1354,20,0.0238777953358568
1355,20,0.0683352311488687
1356,20,0.0945593053893446
1357,20,0.0860454049980137
1358,20,0.0785361210642178
1359,20,0.0203636180831808
1394,20,0.00061997496972231
1395,20,0.00315291218637825
1396,20,0.0145680316015001
1397,20,0.0232735676089271
1398,20,0.0155020844628611
1399,20,0.0047385506998277
1434,20,2.7648610715472e-08
1435,20,1.9950856649616e-05
1436,20,0.000150579523203727
1437,20,0.00146983829020432
1438,20,8.93975110274726e-05
1439,20,4.78042810102892e-05
1235,30,2.33665313194574e-08
1236,30,1.1638710498949e-08
1237,30,5.13130280158944e-11
1238,30,3.36054431604828e-14
1274,30,0.000593730892723252
1275,30,0.00602354755863694
1276,30,0.000671576536547013
1277,30,2.61714843815319e-05
1278,30,1.6306220141941e-06
1279,30,2.26212824032865e-08
1314,30,0.0943018457566223
1315,30,0.111866288700117
1316,30,0.0936845901873839
1317,30,0.0751981599678652
1318,30,0.00617419042164975
1319,30,0.000125365865720934
1353,30,0.0271251493432674
1354,30,0.0396747775323915
1355,30,0.105483483011923
1356,30,0.128509246877343
1357,30,0.0781398278071255
1358,30,0.0610747390825297
1359,30,0.0139695979922086
1394,30,0.0119050936030361
1395,30,0.0190777938449031
1396,30,0.0391054942513325
1397,30,0.0451026164508644
1398,30,0.02199157287956
1399,30,0.00712296299313187
1434,30,1.92029726081121e-06
1435,30,0.00188714301588663
1436,30,0.00336153837665328
1437,30,0.00589357373196568
1438,30,0.00158286055684273
1439,30,0.000122571676721994
1476,30,0.000194958252873841
1477,30,5.9227506445497e-06
1235,40,6.75064643974058e-09
1236,40,3.55039709862437e-09
1237,40,1.40895960962581e-11
1238,40,1.05635696473774e-14
1274,40,0.000317814189808465
1275,40,0.00265506618193462
1276,40,0.000391461581567513
1277,40,1.28060261803495e-05
1278,40,8.92344699582593e-07
1279,40,6.64888047698501e-09
1314,40,0.0754180704188568
1315,40,0.0879394772108231
