"tile","time","probL"
1173,0,1.45075726822332e-11
1174,0,2.18765613114711e-09
1175,0,2.67282195442122e-10
1176,0,1.09320898330906e-08
1177,0,5.34564451047003e-10
1178,0,2.17551252093901e-08
1179,0,1.60492487271683e-10
1180,0,6.70774305972643e-12
1213,0,1.22940478311129e-06
1214,0,3.56574422572421e-06
1215,0,8.22056237466927e-06
1216,0,1.60455167137612e-05
1217,0,1.64871463740052e-05
1218,0,2.76333546922002e-05
1219,0,1.64220065204027e-05
1220,0,2.88080244878152e-06
1252,0,3.86277398971631e-08
1253,0,6.52814360113128e-05
1254,0,9.17734979496e-05
1255,0,0.000342888286911117
1256,0,0.000229670296668948
1257,0,0.000659871047651338
1258,0,0.000275389741287822
1259,0,0.000576308603133058
1260,0,0.000158756543956029
1261,0,1.60486140640909e-05
1292,0,2.41772740097791e-07
1293,0,0.00143407472530373
1294,0,0.000974585729552295
1295,0,0.00595218092250621
1296,0,0.00339721499070002
1297,0,0.00914537323742079
1298,0,0.00416058560040778
1299,0,0.00623676135564562
1300,0,0.00183030041757396
1301,0,0.00159353708385805
1332,0,1.06477543128043e-07
1333,0,0.000116030204015854
1334,0,0.0138383516299733
1335,0,0.0061356430570569
1336,0,0.0420605910496462
1337,0,0.0136248511973799
1338,0,0.0425582463709859
1339,0,0.00873123954998795
1340,0,0.0143533429364413
1341,0,0.000368551438288058
1372,0,2.40332875983258e-10
1373,0,3.74665756778921e-06
1374,0,0.000991368461422172
1375,0,0.0632391480834726
1376,0,0.0198263277421374
1377,0,0.124784723215114
1378,0,0.0230029207486537
1379,0,0.0643004695672674
1380,0,0.00185959496825143
1381,0,4.26617395095168e-06
1413,0,7.5710274220579e-10
1414,0,1.66105842657094e-05
1415,0,0.00385721131745951
1416,0,0.151052785355326
1417,0,0.0300515114022043
1418,0,0.152173327910303
1419,0,0.00526264002687743
1420,0,1.32233368073952e-05
1453,0,5.5733520451832e-14
1454,0,4.3296314999256e-09
1455,0,8.47196198304143e-05
1456,0,0.00664932194561337
1457,0,0.163953283338931
1458,0,0.00738708527352001
1459,0,4.06268344728037e-05
1460,0,2.31411925661467e-09
1495,0,5.21545197423798e-08
1496,0,0.000324320975904954
1497,0,0.00198556006122895
1498,0,0.000114789764697174
1214,10,3.07451231140718e-10
1215,10,1.42401107674425e-08
1216,10,1.3918560656135e-09
1217,10,5.69201451468654e-08
1218,10,1.91369354427469e-09
1219,10,7.14771109112737e-08
1220,10,6.07846193546766e-11
1254,10,1.02417350203726e-05
1255,10,2.32095261320747e-05
1256,10,4.28053876244949e-05
1257,10,8.12319676016745e-05
1258,10,6.43460463495142e-05
1259,10,8.62609966087863e-05
1260,10,3.5870813215338e-05
1261,10,7.93785036159286e-07
1293,10,6.12920530345988e-05
1294,10,0.000402145542159237
1295,10,0.000481548094886357
1296,10,0.00173597733074788
1297,10,0.00090576629046594
1298,10,0.00235548120335726
1299,10,0.000723772238631137
1300,10,0.000899663927684316
1301,10,0.000145986968982456
1333,10,2.36728304230292e-05
1334,10,0.00776574491927431
1335,10,0.00477011118072717
1336,10,0.028272540510788
1337,10,0.0124859001108392
1338,10,0.028864798947169
1339,10,0.00785272584077037
1340,10,0.00828609797564917
1341,10,0.000179410122585529
1373,10,3.70558783177061e-08
1374,10,0.000466936598624647
1375,10,0.056334912910078
1376,10,0.0220323197940045
1377,10,0.134700774616874
1378,10,0.0271417215747668
1379,10,0.0576322544090482
1380,10,0.00129291613161286
1381,10,8.0708061787388e-08
1413,10,4.48919382941863e-11
1414,10,2.25872055967953e-06
1415,10,0.0026702237122332
1416,10,0.17515024698858
1417,10,0.0390821137349085
1418,10,0.176736696215633
1419,10,0.00439531743593262
1420,10,1.81921317607867e-06
1453,10,9.03595682558954e-19
1454,10,4.67075789378727e-10
1455,10,1.81175999762445e-05
1456,10,0.0056999280852068
1457,10,0.181710503625573
1458,10,0.00686341607944824
