"tile","time","probL"
493,0,3.16200623667246e-09
494,0,1.19826627066529e-07
495,0,8.52696450366802e-06
496,0,2.77816598540477e-07
497,0,1.09752148848546e-08
498,0,1.52428620990941e-11
499,0,1.42671516220477e-14
533,0,6.7331455462913e-06
534,0,0.00538591686049026
535,0,0.00596835708658151
536,0,0.00999037401946767
537,0,0.000333026749588307
538,0,6.30678725621348e-06
539,0,9.47501263214521e-08
540,0,3.79168947398081e-14
573,0,7.86833148079926e-06
574,0,0.0086399811081414
575,0,0.290993970843112
576,0,0.286022040678816
577,0,0.138342896276363
578,0,0.026953945719886
579,0,3.88839362612445e-06
580,0,4.85009125101446e-13
581,0,1.44626722225101e-21
614,0,0.000352476233115495
615,0,0.0035828081374063
616,0,0.0348143288575861
617,0,0.182988298868336
618,0,0.00513708394782903
619,0,6.17336378140213e-07
620,0,1.5696642561533e-12
621,0,2.19922121670979e-19
655,0,3.14544835811619e-06
656,0,2.79597682963236e-05
657,0,0.000311825702336101
658,0,0.000110867684958578
659,0,2.49206833334807e-07
660,0,3.80637363027346e-12
696,0,4.34643595834498e-08
697,0,6.83467430009489e-07
698,0,5.19907049896577e-06
699,0,7.32896890813686e-08
533,10,4.42481865240334e-08
534,10,4.69770203073237e-05
535,10,2.56861943685331e-06
536,10,1.18071702017582e-07
537,10,1.68570780295586e-10
538,10,4.34112821699068e-13
572,10,7.18146981638721e-11
573,10,2.22216650020048e-05
574,10,0.00663461042724937
575,10,0.0659365793482009
576,10,0.00306794139525057
577,10,5.7127423436117e-05
578,10,1.05615956003601e-06
579,10,1.0133879382018e-11
612,10,3.3766155177422e-09
613,10,0.000158421148848703
614,10,0.13700245069835
615,10,0.26528132668974
616,10,0.262763285675694
617,10,0.120417207005866
618,10,6.22905375721496e-05
619,10,7.08355734107731e-10
620,10,5.37217267183146e-17
653,10,5.81277988635944e-05
654,10,0.00077249377277996
655,10,0.00967258565138006
656,10,0.117091692865803
657,10,0.0101235825414988
658,10,0.000618611428765693
659,10,7.70299977236475e-09
660,10,1.43198800104788e-16
694,10,5.22745767474098e-07
695,10,5.92165010285062e-06
696,10,8.65451036444794e-05
697,10,0.000100528973914102
698,10,1.27304376252185e-05
699,10,7.4268164119556e-09
700,10,2.9632513974721e-15
735,10,7.53166730737269e-09
736,10,1.47301132109206e-07
737,10,2.11883579766361e-06
738,10,1.30249412009773e-07
739,10,7.51157304126346e-09
740,10,1.25546469943584e-13
533,20,4.32236475713351e-09
534,20,1.69050764831335e-06
535,20,1.09207064080326e-08
536,20,1.78591713039399e-09
537,20,1.60817611105315e-13
538,20,1.85601142072188e-17
572,20,1.41311734065779e-11
573,20,2.94762840382626e-06
574,20,0.00135784316494347
575,20,0.0136290143626221
576,20,0.000127130795789024
577,20,1.08026374172372e-06
578,20,2.48798134134776e-08
579,20,2.2773428403931e-15
611,20,1.38188032339424e-14
612,20,1.16730345724899e-08
613,20,0.000145994960991728
614,20,0.116876235807668
615,20,0.186592028097056
616,20,0.181366454620783
617,20,0.0425763429319443
618,20,6.2291074461876e-07
619,20,1.26915509276752e-12
620,20,2.23932003790185e-22
651,20,8.22472744108026e-12
652,20,5.77562714948924e-06
653,20,0.0234666340325645
654,20,0.0608695555687555
655,20,0.109774019980364
656,20,0.187434362054261
657,20,0.0332733496925619
658,20,0.000415763611891734
659,20,1.04094843209704e-10
660,20,1.76666535276897e-19
692,20,5.88167653255035e-06
693,20,0.000114958144619989
694,20,0.00168690365738936
695,20,0.0258476473823379
696,20,0.00433762906770241
697,20,0.0097084226198282
698,20,0.000322989827358263
699,20,3.98246284333505e-08
700,20,1.08247066530303e-16
733,20,5.46948585953871e-08
734,20,8.73253402404149e-07
735,20,1.57317816021236e-05
736,20,2.33689258525992e-05
737,20,1.29614917235029e-05
738,20,5.04034749277711e-06
739,20,1.82754260860772e-08
740,20,1.25467033511542e-14
774,20,8.90307805003467e-10
775,20,2.18369593038566e-08
776,20,4.12361219754441e-07
777,20,4.40528938407612e-08
778,20,9.87262932597228e-08
779,20,8.31893801228502e-10
780,20,4.76538462992835e-14
533,30,8.56834024952544e-10
534,30,2.97087267515081e-07
535,30,1.55122590022557e-09
536,30,3.61248843360079e-10
537,30,6.46827771108201e-15
538,30,3.38220656254299e-19
572,30,1.23676153108648e-11
573,30,2.2926443223814e-06
574,30,0.000528437863500758
575,30,0.00401857484507635
576,30,4.82430862036557e-05
577,30,6.99212942650427e-07
578,30,8.48397988129565e-09
579,30,2.17394873531183e-17
611,30,5.01684600755311e-12
612,30,5.05571370060285e-07
613,30,9.87846158468644e-05
614,30,0.0842399983202695
615,30,0.13407038701108
616,30,0.117463468207553
617,30,0.0157709522322575
618,30,8.70281857467442e-07
619,30,7.98709697391231e-13
620,30,1.08589428391873e-24
651,30,1.44418396739221e-09
652,30,1.06265606925201e-05
653,30,0.0359777483684978
654,30,0.086980397561515
655,30,0.148032465101558
656,30,0.171173479704574
657,30,0.0377596338276908
658,30,0.000155645819508038
659,30,8.15678830658072e-11
660,30,9.07377535762787e-20
691,30,5.21264205767775e-07
692,30,0.00246559966352723
693,30,0.00968125800899986
694,30,0.025910156305425
695,30,0.0686661012895086
696,30,0.0246522124207659
697,30,0.0204861051571553
698,30,0.00114726778771343
699,30,2.61267885793818e-08
700,30,4.76364203624681e-17
731,30,1.00318202479579e-08
732,30,1.02414857878311e-05
733,30,0.000185059190413343
734,30,0.00400094947133666
735,30,0.00110052858427889
736,30,0.00441511415514505
737,30,0.00046869189552644
738,30,0.000462877668402724
739,30,4.46232575483312e-07
740,30,6.47474921520492e-14
772,30,8.3700440877344e-10
773,30,7.66078942312599e-08
774,30,1.95478446466516e-06
775,30,3.76039277275213e-06
776,30,4.20900149729178e-06
777,30,2.53733355545447e-06
778,30,6.33757545441179e-07
779,30,3.10743422738192e-08
780,30,1.11145555730782e-13
813,30,4.81003939828449e-11
814,30,1.93219821786333e-09
815,30,5.57106343809603e-08
816,30,9.32115227908369e-09
817,30,4.12343076114586e-08
818,30,4.88118179817782e-10
819,30,1.60350577911542e-11
820,30,1.08507021153896e-14
533,40,3.22460270983122e-10
534,40,8.4861795513602e-08
535,40,5.61546007540079e-10
536,40,1.04435099589948e-10
537,40,2.3728809380279e-15
538,40,2.09261771402187e-19
572,40,8.25246445562166e-12
573,40,1.63057876964743e-06
574,40,0.000315831248685115
575,40,0.00182087853596241
576,40,2.52102872834484e-05
577,40,4.34022135321353e-07
578,40,3.0100922308412e-09
579,40,2.85863207769595e-17
611,40,9.32020690579648e-12
612,40,7.75921713863367e-07
613,40,0.000101046619818334
614,40,0.0614185992437666
615,40,0.0986401874514799
616,40,0.0763504876507124
617,40,0.006408220463059
618,40,8.86156180919939e-07
619,40,2.85583826097863e-13
620,40,7.75371446330585e-25
651,40,5.56409486103089e-07
652,40,3.86944148807597e-05
653,40,0.040227426629397
654,40,0.0967660499532521
655,40,0.149936130864725
