"tile","time","probL"
464,0,5.0156574105203e-18
465,0,1.20202505119477e-18
466,0,6.07104412894815e-20
467,0,5.7319966047258e-22
502,0,5.00879211266086e-18
503,0,4.69031012790184e-13
504,0,5.27553939985558e-12
505,0,2.01832448908189e-12
506,0,5.27432335204677e-14
507,0,1.26275014756854e-15
508,0,8.55583272309048e-17
509,0,2.52657473067509e-19
542,0,4.04401941932012e-15
543,0,1.07638457512075e-09
544,0,4.88430917104562e-07
545,0,1.18279261168256e-07
546,0,1.07959483538943e-08
547,0,8.45612218238073e-10
548,0,3.44773767853573e-11
549,0,1.08598827016389e-13
581,0,4.25024384938416e-17
582,0,2.08982867076369e-11
583,0,2.94986611924135e-07
584,0,0.000180820883026742
585,0,0.000224626184208758
586,0,9.11465448952888e-05
587,0,7.57511989530708e-06
588,0,8.51392920595965e-07
589,0,1.78181418683819e-14
590,0,5.03380427537527e-30
621,0,1.58137195962065e-14
622,0,2.91556776612137e-08
623,0,0.000121196353448114
624,0,0.00231937851565045
625,0,0.00387268344746465
626,0,0.00264964131809774
627,0,0.00163909463095752
628,0,2.40494969227318e-05
629,0,2.01616099901777e-14
630,0,1.761349439135e-34
661,0,6.33335302846565e-15
662,0,1.27285570071055e-06
663,0,0.00522502141985118
664,0,0.0234564756335537
665,0,0.0202624550846589
666,0,0.019620293531705
667,0,0.009933408223379
668,0,0.000528886253281895
669,0,2.12719718250731e-13
670,0,1.23838482894497e-27
701,0,1.7739114278027e-13
702,0,4.14773237425338e-07
703,0,0.0264892910087341
704,0,0.0694872387498294
705,0,0.119834583932643
706,0,0.0686689421920827
707,0,0.0150988869829688
708,0,0.000112806396500227
709,0,3.48397233575215e-09
710,0,1.93843780032212e-23
742,0,2.32398469024728e-06
743,0,0.000395120106251504
744,0,0.278901672888018
745,0,0.218578975315299
746,0,0.0730482088612872
747,0,0.000996650186071227
748,0,9.77655330109053e-06
749,0,2.96820702819587e-09
782,0,1.0479970683093e-08
783,0,4.36482741937262e-05
784,0,0.000401917824097184
785,0,0.0249154535223059
786,0,0.012647234127575
787,0,0.000135678517736225
788,0,1.54624459367656e-07
789,0,5.6563222467122e-11
824,0,5.79566542653588e-08
825,0,7.78259924073973e-07
826,0,6.62155786895427e-05
827,0,4.13187095015414e-06
464,10,3.2181668797572e-22
465,10,5.29030049390439e-23
466,10,2.64621516861849e-25
467,10,4.44901620766868e-28
502,10,2.67700040624633e-23
503,10,8.44570661486401e-16
504,10,9.15220654089319e-15
505,10,3.90689005706847e-15
506,10,2.09569850169e-17
507,10,6.06503669776513e-20
508,10,9.67296270105558e-22
509,10,1.08253572854483e-24
542,10,4.76776606166062e-19
543,10,1.78295402504395e-11
544,10,3.88613460034135e-08
545,10,4.6611289301327e-09
546,10,2.1646321251655e-10
547,10,8.81758934406043e-12
548,10,8.676181691765e-14
549,10,5.10479362287903e-17
581,10,2.29624143278914e-22
582,10,8.73489639537313e-14
583,10,8.09182504079611e-09
584,10,0.00010780425078276
585,10,0.000137883682605695
586,10,3.45868966179415e-05
587,10,7.97795774601269e-07
588,10,3.12470404817673e-08
589,10,3.80265634856584e-17
590,10,6.03297242194608e-37
621,10,7.55696122920875e-19
622,10,6.11288119763559e-10
623,10,2.27074590054706e-05
624,10,0.001825128027931
625,10,0.00309195629243251
626,10,0.00208144428395641
627,10,0.00123139461470975
628,10,2.38311198558482e-06
629,10,3.11732578162865e-16
630,10,3.90040286012506e-43
661,10,4.8381458759593e-19
662,10,3.70344036634436e-08
663,10,0.00390357425380623
664,10,0.021023309809657
665,10,0.0183883686218376
666,10,0.0176974628801932
667,10,0.00859821274214037
668,10,0.000291936819717631
669,10,2.03873027747479e-15
670,10,7.60185788748898e-33
701,10,2.39546348295913e-17
702,10,1.14277851351354e-08
703,10,0.0211918607169308
704,10,0.0680123250251669
705,10,0.120931629207787
706,10,0.0675727921676614
707,10,0.0136592803347863
708,10,3.18220778286848e-05
709,10,5.46442697343421e-11
710,10,4.93421621257309e-28
742,10,5.88594367358805e-08
743,10,7.29436912880472e-05
744,10,0.294568041432601
745,10,0.231934617317629
746,10,0.0744055368974441
747,10,0.000343058957624184
748,10,4.60344135640896e-07
749,10,2.50170893196233e-11
782,10,5.79728835021994e-11
783,10,1.52743331007535e-06
784,10,3.70939268393015e-05
785,10,0.0197796946609188
786,10,0.00899869776179756
787,10,1.21089878146184e-05
788,10,2.21400470918307e-09
789,10,4.51878159321583e-14
824,10,1.33994587939417e-09
825,10,1.92270080686997e-08
826,10,7.2112242167903e-06
827,10,1.32334874253654e-07
464,20,4.73035183889716e-26
465,20,6.00669885128871e-26
466,20,3.05443952046017e-28
467,20,6.58750478051966e-32
502,20,3.60178704326351e-25
503,20,5.50245912342575e-17
504,20,7.68416975269648e-17
505,20,2.38571364859617e-16
506,20,6.57072964037785e-19
507,20,8.71351956499822e-22
508,20,6.05330439357444e-24
509,20,2.20600433098238e-27
542,20,1.15758096887645e-20
543,20,9.1654894921173e-12
544,20,6.51596117657417e-09
545,20,1.45434177611568e-09
546,20,9.76604020652512e-11
547,20,2.74650954448322e-12
548,20,7.69477570729713e-15
549,20,1.64794692651175e-18
581,20,4.49411748786219e-24
582,20,1.52798810064095e-14
583,20,4.60917703625855e-09
584,20,6.07340524397599e-05
585,20,8.04097033267102e-05
586,20,1.36120824139126e-05
587,20,1.77446225394478e-07
588,20,1.24196939543297e-08
589,20,3.52091598576484e-18
590,20,2.64019870659585e-40
621,20,2.13182943558467e-20
622,20,4.30577636995369e-10
623,20,7.46057538888345e-06
624,20,0.00137549763975072
625,20,0.00234957730238661
626,20,0.0015655183916627
627,20,0.000878416777577124
628,20,6.46082931566792e-07
629,20,1.57552198655609e-16
630,20,2.703497276156e-45
661,20,1.23301527545923e-20
662,20,2.39674911285875e-08
663,20,0.00290616028797211
664,20,0.0182930209926616
665,20,0.0162814356892622
666,20,0.0155190038033703
667,20,0.00722961514637415
668,20,0.000165765443222802
669,20,4.7205068776641e-16
670,20,1.10825258765698e-34
701,20,6.19268592870769e-19
702,20,6.51641600452249e-09
703,20,0.0172552637666062
704,20,0.065471647409029
705,20,0.120263579395072
706,20,0.0654765443567504
707,20,0.0121679469984577
708,20,1.0382538386002e-05
709,20,2.73031617495038e-11
710,20,4.08551486549099e-30
742,20,4.11295997788222e-08
743,20,2.14698979914278e-05
744,20,0.308589126457052
745,20,0.244647585278603
746,20,0.0754960053369655
747,20,0.000143209369252517
748,20,2.25277283267131e-07
749,20,6.06977111406768e-12
782,20,8.84060899492079e-12
783,20,1.38155536168246e-06
784,20,1.52625354078686e-05
785,20,0.0169907835391414
786,20,0.00671569643623631
787,20,4.68828663975609e-06
788,20,5.00419147101205e-10
789,20,1.57195719515856e-15
824,20,1.14885232295496e-09
