"tile","time","probL"
950,0,4.84465712210061e-10
951,0,4.31667257183938e-11
952,0,4.56702058886801e-13
953,0,4.12659439158936e-15
988,0,1.03524890600706e-07
989,0,1.13049296619348e-05
990,0,5.32652048051198e-06
991,0,1.67103074688535e-06
992,0,4.32589994985855e-07
993,0,1.1789672862398e-08
994,0,1.98996356246791e-10
995,0,1.18929332815152e-13
1028,0,5.11900037783541e-06
1029,0,0.00520470795942158
1030,0,0.00557238233051939
1031,0,0.00270814230296431
1032,0,0.000999403447391736
1033,0,0.000213816149660722
1034,0,6.98991719394982e-07
1035,0,2.55160881022742e-10
1067,0,1.81835365323506e-09
1068,0,0.000108462693956862
1069,0,0.0819381018911023
1070,0,0.0939924784378997
1071,0,0.039371134460349
1072,0,0.0182334311324406
1073,0,0.00370852140493176
1074,0,3.31171666001211e-05
1075,0,8.378361253826e-08
1076,0,9.00181020686124e-11
1107,0,1.37564290827423e-06
1108,0,0.00244708138795122
1109,0,0.153686278845969
1110,0,0.0948259728479762
1111,0,0.0704898555495408
1112,0,0.0217699335907342
1113,0,0.00842060129191249
1114,0,0.000948356201144652
1115,0,6.71312023389507e-06
1116,0,3.43427302211796e-09
1147,0,4.47250983196515e-06
1148,0,0.0660935242027509
1149,0,0.0433843390079675
1150,0,0.104187523853573
1151,0,0.0432083665017924
1152,0,0.0264867777891761
1153,0,0.00652079363215091
1154,0,0.00216407785061418
1155,0,3.44208841069634e-05
1156,0,4.51802260503154e-11
1187,0,0.000370265726191552
1188,0,0.00194627675577379
1189,0,0.0172255535728214
1190,0,0.0179886060667917
1191,0,0.0359357597628324
1192,0,0.0116083975525033
1193,0,0.00625379690336084
1194,0,0.00129714744740453
1195,0,2.79329873543739e-06
1196,0,7.85802010782104e-12
1228,0,1.6276004762132e-05
1229,0,2.26136419363956e-05
1230,0,0.000174089702321238
1231,0,0.000749273722960373
1232,0,0.00616644099212713
1233,0,0.0022100737093115
1234,0,0.000733274850727046
1235,0,1.16225102427667e-07
1268,0,1.57352555284126e-10
1269,0,8.15180848922202e-09
1270,0,5.75364548634514e-08
1271,0,2.83602918754184e-06
1272,0,1.79169218046242e-05
1273,0,0.00045837425575263
1274,0,3.05418560285206e-05
1275,0,9.62400781831022e-09
1310,0,3.35050973910891e-11
1311,0,9.02045501262817e-10
1312,0,2.39130267462682e-07
1313,0,3.36839338860412e-07
950,10,2.57533932340315e-12
951,10,6.28348558366364e-14
952,10,1.3020342994687e-16
953,10,6.10285739982291e-19
988,10,1.14222654923101e-09
989,10,1.84790819419458e-06
990,10,3.94293679888459e-07
991,10,6.51554196787416e-08
992,10,1.14877825063228e-08
993,10,1.03218808685545e-10
994,10,1.15111446478328e-12
995,10,2.38362065210348e-17
1028,10,9.35598694634379e-08
1029,10,0.00439729406519121
1030,10,0.00462106615719332
1031,10,0.00191511151125663
1032,10,0.000697285568977053
1033,10,0.000112593557517415
1034,10,1.89687221982871e-08
1035,10,9.06589770999853e-13
1067,10,1.31091308760677e-11
1068,10,8.47732231656164e-06
1069,10,0.0830573051324303
1070,10,0.0951004724768621
1071,10,0.0395298974786084
1072,10,0.0179871518229395
1073,10,0.00356466967024504
1074,10,9.10597286612583e-06
1075,10,1.51325000399415e-09
1076,10,3.24498031274824e-13
1107,10,1.83162611955533e-08
1108,10,0.00161603733204657
