"tile","time","probL"
742,0,7.99463048943074e-07
743,0,8.85647255654579e-06
744,0,1.78618216735141e-06
781,0,0.00042848404209797
782,0,0.0265956560241279
783,0,0.0151228659447929
784,0,0.0261004013389536
785,0,2.16371595718186e-05
821,0,0.0371517155955985
822,0,0.058346273570174
823,0,0.0632551320081418
824,0,0.0265921649383061
825,0,0.0179813585739747
861,0,0.0433582672095851
862,0,0.129047470432851
863,0,0.0522232200146081
864,0,0.0950947156870765
865,0,0.00162719212905492
901,0,0.00364267570945639
902,0,0.0859419244217918
903,0,0.102702450246022
904,0,0.0525346314773617
905,0,0.0360307083157726
942,0,0.0233470131612615
943,0,0.0350626916615025
944,0,0.0669973202313525
945,0,0.000782587988791467
781,10,1.19512560866609e-05
782,10,0.00120170118435453
783,10,0.000945256494286131
821,10,0.0425839219525379
822,10,0.0514334642857513
823,10,0.105322137193778
824,10,0.000220646027082337
861,10,0.0602016304107902
862,10,0.115994410461827
863,10,0.112471464114605
864,10,0.0776322556530753
901,10,0.00590047647915263
902,10,0.0813143476792417
903,10,0.223943327142894
904,10,0.00594962967715467
942,10,0.0137377884304334
943,10,0.0594961361928629
944,10,0.0416394553640865
821,20,0.00553292420491643
822,20,0.0042699813536096
861,20,0.112152998935262
862,20,0.280988967938932
863,20,0.000924103797318225
901,20,0.0291720078156849
902,20,0.243226756197257
903,20,0.205075788717646
942,20,0.107185785280163
943,20,0.0114706857592103
860,30,0.00591103841220991
861,30,0.00944154715503982
900,30,0.110956678025436
901,30,0.320012221590995
902,30,0.00193401272192624
940,30,0.0215009530557679
941,30,0.238710133233401
942,30,0.2172968987671
981,30,0.063234362260611
982,30,0.0110021547775143
859,40,8.50712061150697e-05
860,40,0.00393678588463192
861,40,0.000621210586702315
899,40,0.00697672124745374
900,40,0.103474494471688
901,40,0.110658325587328
902,40,0.000307087748066194
939,40,0.0607265422007514
940,40,0.26734079533444
941,40,0.065148735555265
942,40,0.0656637273774987
979,40,0.00878358193066918
980,40,0.134544470983737
981,40,0.1429885388605
982,40,0.00664237147673774
1020,40,0.0216041891360984
1021,40,0.000494541578332338
1022,40,2.80883398485256e-06
858,50,7.48854024974968e-07
859,50,9.23855107368517e-05
860,50,0.0015023420024312
861,50,0.000592096920864435
898,50,0.00290135079695459
899,50,0.0471662996639412
900,50,0.0364330334669226
901,50,0.0585972700766258
902,50,5.32510328601015e-05
938,50,0.00523283121918021
939,50,0.120240436556516
940,50,0.189597053543011
941,50,0.077725449015035
942,50,0.0306508265742111
978,50,0.0196219562873699
979,50,0.125444285116951
980,50,0.0647320263726391
981,50,0.108831523373533
982,50,0.0013203266173217
1018,50,0.0019264023478512
1019,50,0.0464930219042738
1020,50,0.0564268225438115
1021,50,0.00183675625080018
1022,50,5.83950067287646e-06
1059,50,0.00257306192145177
1060,50,2.43498541171653e-06
1061,50,1.67544597329778e-07
858,60,4.40101192196244e-06
859,60,2.12074741906023e-05
860,60,0.000961023164826522
861,60,0.000107749722251698
