"tile","time","probL"
210,0,4.97228029029136e-06
211,0,6.85396283141161e-07
212,0,4.73799996942475e-06
249,0,1.01687494392102e-05
250,0,0.000536157614015505
251,0,0.000256431347840738
252,0,0.000355758780393422
253,0,3.58617572412381e-06
254,0,9.90000060050657e-10
288,0,4.65571837876615e-07
289,0,0.00179404490655839
290,0,0.00389960199473862
291,0,0.00496428715470844
292,0,0.00108751509419256
293,0,0.000519030511678158
294,0,5.11304907966071e-07
328,0,7.83042081377225e-05
329,0,0.016637340644378
330,0,0.0245230704925803
331,0,0.0134924273078707
332,0,0.00734622062746079
333,0,0.001325280495413
334,0,0.000274841140575564
335,0,7.26254904901616e-08
368,0,0.00866336701723861
369,0,0.0450083287046824
370,0,0.0591430754543573
371,0,0.0398037211641478
372,0,0.017624073190345
373,0,0.00634658162614444
374,0,0.000939300656845799
375,0,2.28852020985019e-06
408,0,0.000230785862362653
409,0,0.0874945500642601
410,0,0.079486569238897
411,0,0.0792080481993062
412,0,0.0393834225919238
413,0,0.0124335769100573
414,0,0.00114461124715229
415,0,3.19832723430328e-07
448,0,1.36743801479651e-06
449,0,0.00270918789489937
450,0,0.12515819216678
451,0,0.0873344390657274
452,0,0.0570858441974053
453,0,0.0131091759681754
454,0,0.00192230600564813
455,0,8.00296907143733e-07
489,0,1.00601651827194e-05
490,0,0.0195262507233129
491,0,0.089385563211682
492,0,0.0356671847665677
493,0,0.0113439528110041
494,0,0.000723258937739673
495,0,2.21207080788969e-09
530,0,8.93700200259127e-05
531,0,0.00102945775802953
532,0,0.000664555076194622
533,0,0.000177916964071815
534,0,3.29665347373773e-05
535,0,2.10438552219461e-10
572,0,1.00293170248179e-08
573,0,3.85093019819125e-09
249,10,4.66370979782263e-07
250,10,2.35058987473436e-06
251,10,3.40068461732692e-05
288,10,4.36713583434483e-08
289,10,0.000578288060441296
290,10,0.00134984130589416
291,10,0.00255011205322213
292,10,2.57392668375132e-05
293,10,7.11675811517435e-09
328,10,2.3765967300994e-05
329,10,0.0107359487853842
330,10,0.0220456672579961
331,10,0.0073423804343811
332,10,0.00372366579798546
333,10,3.66995924127445e-06
368,10,0.00549994853534831
369,10,0.0437555279339604
370,10,0.0601620935399877
371,10,0.036281597757351
372,10,0.00915764689676818
373,10,0.00197242150530199
374,10,5.40299521487754e-07
408,10,6.61001766971343e-05
409,10,0.0956941248818755
410,10,0.0935641762579081
411,10,0.0811322379874834
412,10,0.0350970018618688
413,10,0.00662250548017418
414,10,1.98963970924623e-05
448,10,2.8983245438219e-07
449,10,0.00152924413783163
450,10,0.154853887412338
451,10,0.116933503613923
452,10,0.0580264712364559
453,10,0.00565243687245418
454,10,3.08426387072057e-06
489,10,2.25442850305028e-06
490,10,0.0181754483730362
491,10,0.0940372076091221
492,10,0.0274661601650491
493,10,0.00494930649048611
494,10,1.04188760948848e-05
530,10,2.05523705626117e-05
531,10,0.000576297359548197
532,10,0.000290676199141446
533,10,3.09753496380839e-05
534,10,1.17955112041511e-08
572,10,5.60323407727141e-10
573,10,5.84898225671973e-11
288,20,5.87382959616649e-09
289,20,2.75482737408683e-06
290,20,0.000184864584787134
328,20,2.27667818697608e-05
329,20,0.00551291996734199
330,20,0.0149400683680515
331,20,0.000180767203639956
332,20,5.10914171099447e-08
368,20,0.00615797822647836
369,20,0.0495510937513564
370,20,0.0451346191144118
371,20,0.0259614587570848
372,20,2.63353526084255e-05
408,20,0.00014137307362993
409,20,0.117122501942137
410,20,0.108494287407694
411,20,0.0615734223966638
412,20,0.0139576725380843
413,20,4.12867971043181e-06
448,20,3.61046596299899e-07
449,20,0.00372633534348821
450,20,0.195446947075991
451,20,0.14084024060355
452,20,0.042801798359866
