"tile","time","probL"
688,0,1.42295404307479e-05
689,0,0.000169516327223474
690,0,0.00118880577444036
691,0,1.15438671489078e-05
726,0,0.000125707661816582
727,0,0.0043901156333086
728,0,0.00312599101264435
729,0,0.00579475296783398
730,0,0.00172364824025601
731,0,0.00148164791698319
732,0,1.39973695612267e-06
733,0,1.55091296664272e-10
766,0,0.0106592290394671
767,0,0.00725474469770532
768,0,0.0168777275659387
769,0,0.00621796656811491
770,0,0.00760929471290017
771,0,0.00196984839982092
772,0,0.000505995208431207
773,0,4.72624284420779e-08
805,0,0.000272504086650209
806,0,0.00963446955899108
807,0,0.0332739662923974
808,0,0.0146156171439044
809,0,0.0218675022301328
810,0,0.00697798446404931
811,0,0.00595409060377469
812,0,0.00133027021654573
813,0,2.54707361648514e-05
814,0,1.85436973618654e-09
845,0,0.00209892522508586
846,0,0.0415710623398104
847,0,0.0233198032811211
848,0,0.0445162856720567
849,0,0.0172862911198934
850,0,0.0181546627519829
851,0,0.00506003750971643
852,0,0.00314765315863957
853,0,0.000506885152770503
854,0,7.93025307559107e-07
885,0,0.0320332137063113
886,0,0.02186301794425
887,0,0.0614195161642521
888,0,0.0301616452399776
889,0,0.0387720648940796
890,0,0.0133174828563208
891,0,0.0103413811398574
892,0,0.00240495364699623
893,0,0.00109638602713284
894,0,4.94627271019371e-05
925,0,0.00489173895437018
926,0,0.0494744125056982
927,0,0.0344221298376606
928,0,0.0566288262819754
929,0,0.0245022356155462
930,0,0.0231542137748349
931,0,0.00678214808150497
932,0,0.00389161502459724
933,0,0.000674747078021044
934,0,3.43865087543442e-06
966,0,0.0208386835267637
967,0,0.0504832551679092
968,0,0.0292761898083161
969,0,0.0343487767167193
970,0,0.0127198180728037
971,0,0.00908579372788018
972,0,0.00217820064415082
973,0,2.04722380569633e-05
1006,0,0.0175398462481244
1007,0,0.0181842298470302
1008,0,0.0279373986961192
1009,0,0.0136839407388074
1010,0,0.0129869819060476
1011,0,0.0040868315947288
1012,0,0.000376341346417389
1013,0,6.07851893647479e-08
1048,0,0.00154294928813787
1049,0,0.00407692485994169
1050,0,0.00287382809107983
1051,0,0.00313835783210652
688,10,3.24186163922166e-06
689,10,5.70230723300068e-05
690,10,0.000648719064302095
691,10,1.55036955342233e-06
726,10,2.38529948194418e-05
727,10,0.00266577375803901
728,10,0.00219830443597731
729,10,0.00449347029156182
730,10,0.00113284044248911
731,10,0.000868456422968525
732,10,1.63190937364156e-07
733,10,7.37788472555806e-12
766,10,0.00777303620916685
767,10,0.00645210524077598
768,10,0.0163500443765713
769,10,0.00586325276610622
770,10,0.00667470294822039
771,10,0.00140688610701537
772,10,0.00019055553477831
773,10,4.57571893356471e-09
805,10,9.11289273176933e-05
806,10,0.00807537847877076
807,10,0.0361183130155787
808,10,0.0151106413549987
809,10,0.021533721572109
810,10,0.00645758205428313
811,10,0.00467515418117528
812,10,0.000859073062322602
813,10,4.21473695256859e-06
814,10,1.34146398260198e-10
845,10,0.00104982939953925
846,10,0.0416903980206529
847,10,0.0259820680607168
848,10,0.0476729332593947
849,10,0.0176615715830028
850,10,0.0171420945479814
851,10,0.00439809253605906
852,10,0.00211188535776918
853,10,0.000249478703420572
854,10,6.94421386941102e-08
885,10,0.0278885408172502
886,10,0.0216338957320816
887,10,0.0701605573382457
888,10,0.0333952183080269
889,10,0.0401889637625565
890,10,0.0129847403698421
891,10,0.00908782364080067
892,10,0.00184409335732702
893,10,0.000538297670111946
894,10,1.21299475183907e-05
925,10,0.00299584426018377
926,10,0.0507025385889467
927,10,0.040513660088398
928,10,0.0630668171080788
929,10,0.0261804494478678
930,10,0.0226892470737331
931,10,0.00607459259238727
932,10,0.00268748246709565
933,10,0.000345218716343113
934,10,3.17040571162438e-07
966,10,0.0201958190014236
967,10,0.0590604450775862
968,10,0.0335580325231397
969,10,0.0365806268276332
970,10,0.0127207012232594
971,10,0.00734914869751752
972,10,0.00148642455942312
973,10,2.89856039939304e-06
1006,10,0.0122478506118587
1007,10,0.0166060128968576
1008,10,0.0250090525249892
1009,10,0.0127882050273883
1010,10,0.0120208892700496
1011,10,0.0030872296141959
1012,10,0.000123830983671313
1013,10,6.11857419586444e-09
1048,10,0.000705991356221943
1049,10,0.0022092747773343
1050,10,0.0017770285854721
1051,10,0.00179249133695871
688,20,2.09302246868715e-06
689,20,3.0486209377551e-05
690,20,0.000359456690329437
691,20,7.9744469822312e-07
726,20,1.59346371304393e-05
727,20,0.00182051645733203
728,20,0.00159060934525316
729,20,0.00340759384872416
730,20,0.000743067539464962
731,20,0.000484266803614659
732,20,9.48814634479311e-08
733,20,2.20391426537523e-12
766,20,0.0059680411429558
767,20,0.0054413331204608
768,20,0.0148034203995176
769,20,0.00501202513513294
770,20,0.00526976521964241
771,20,0.000949354482185186
772,20,8.98537156059074e-05
773,20,2.31623703491336e-09
805,20,7.89532514892754e-05
806,20,0.00708529858009181
807,20,0.0364274308733841
808,20,0.0151563538538575
809,20,0.0205688680949715
810,20,0.00565517728017636
811,20,0.00337568069740871
812,20,0.000511444326384932
813,20,1.7504255708669e-06
814,20,4.35559770940944e-11
845,20,0.000828023592224136
846,20,0.0429389707062333
847,20,0.0273817900893705
848,20,0.0506493836600268
849,20,0.0177487490549001
850,20,0.0154937534519952
851,20,0.00352847718141401
852,20,0.00129299071762114
853,20,0.00011122310285454
854,20,2.13805286097816e-08
885,20,0.0264733734352805
886,20,0.0216846242068985
887,20,0.0773661506223753
888,20,0.0368906527981307
889,20,0.0410381482308639
890,20,0.0122763262167222
891,20,0.00728474889682783
892,20,0.00121317289429189
893,20,0.000242076401351798
894,20,3.22632285480072e-06
925,20,0.00252254030331808
926,20,0.0539076337427428
927,20,0.0456114290565249
928,20,0.0701509404922008
929,20,0.0276418554645178
930,20,0.0212729803782055
931,20,0.00503260616175879
932,20,0.00169213408472426
933,20,0.000158179359793802
934,20,9.32938585510372e-08
966,20,0.0200103543594123
967,20,0.0622593953054899
968,20,0.0364902039814832
969,20,0.0370474116217427
970,20,0.0118100599826252
971,20,0.0056501092684484
972,20,0.000930386199289126
973,20,1.30976552988563e-06
1006,20,0.0101533389141681
1007,20,0.0160048332101113
1008,20,0.0237830861875056
1009,20,0.0117555429637463
1010,20,0.00995792785478813
1011,20,0.00222879410554502
1012,20,6.38210550438716e-05
1013,20,3.29116904917859e-09
1048,20,0.000566835195215957
1049,20,0.00166986490179944
1050,20,0.00126312265654611
1051,20,0.00106765403923916
688,30,1.3801884052203e-06
689,30,1.78971967792076e-05
690,30,0.000193494385332909
691,30,4.4397102184514e-07
726,30,1.23590179936623e-05
727,30,0.0013095390785991
728,30,0.0011386225517149
729,30,0.00247240424375804
730,30,0.000478381596021347
731,30,0.000256691619709729
732,30,5.14491719315939e-08
733,30,7.18581245729125e-13
766,30,0.00478043846820768
767,30,0.00453768798061448
768,30,0.0129115532184353
769,30,0.00405619940535286
770,30,0.00383200385563211
771,30,0.000595631777999517
772,30,4.31806226819771e-05
773,30,9.39050114157199e-10
805,30,7.446606377141e-05
806,30,0.00642044745437179
807,30,0.035737086783837
808,30,0.0145337541241437
809,30,0.0186659225258354
810,30,0.00462513655677738
811,30,0.00224519433722374
812,30,0.000268205786788511
813,30,6.93411008163042e-07
814,30,8.83222949842339e-12
845,30,0.000777092535232841
846,30,0.0450305064239995
847,30,0.0283815023914338
848,30,0.0523374854968314
849,30,0.0173282025543377
850,30,0.0131853115822639
851,30,0.0025620903180552
852,30,0.000696693689782771
853,30,4.03555764003636e-05
854,30,4.42127036778956e-09
885,30,0.0270379749484138
886,30,0.0227469106862789
887,30,0.0847683422303906
888,30,0.0399511977313385
889,30,0.040859932653184
890,30,0.0110289992441482
891,30,0.00530112971406228
892,30,0.000681936037804446
893,30,8.85876777577599e-05
894,30,5.9432977774548e-07
925,30,0.00248009295191081
926,30,0.0581713102218205
927,30,0.0505237688345018
928,30,0.0757766661065831
929,30,0.0282508873326958
930,30,0.018817794183893
931,30,0.0037604083641391
932,30,0.000939137274214748
933,30,5.84382089350509e-05
934,30,1.9228961931942e-08
966,30,0.0208469593988944
967,30,0.0654562785649777
968,30,0.0387844895076809
969,30,0.0361578118910625
970,30,0.0103010074975524
971,30,0.00403018170141708
972,30,0.000510877757961568
973,30,5.57262890752157e-07
1006,30,0.00948798253715616
1007,30,0.0162993895237766
1008,30,0.023429200346393
1009,30,0.0108822855474807
1010,30,0.00791413943697522
1011,30,0.00151946527995938
1012,30,3.48454668292517e-05
1013,30,1.39765280521067e-09
1048,30,0.000534312774546936
1049,30,0.00143127354505298
1050,30,0.000948904045799151
1051,30,0.000637794945729729
688,40,8.47305061117343e-07
689,40,9.91476341600554e-06
690,40,9.54078001789352e-05
691,40,2.28146261049654e-07
726,40,9.26093539435237e-06
727,40,0.000934765843836443
728,40,0.000775360667462835
729,40,0.00167591657876361
730,40,0.000290053618712613
731,40,0.000122443662071725
732,40,2.27076129174546e-08
733,40,1.70330347742773e-13
766,40,0.00388927458268712
767,40,0.00370150184609097
768,40,0.0108254327508119
769,40,0.00310532873191358
770,40,0.00254450005949502
771,40,0.000332891110274567
772,40,1.76907656648384e-05
773,40,2.33567097572403e-10
805,40,7.33225391829056e-05
806,40,0.00590822589880164
807,40,0.0345456428912823
808,40,0.0134082076010477
809,40,0.0159195048923436
810,40,0.00348183972561552
811,40,0.00132018090334373
812,40,0.000112271287817972
813,40,1.76831070027526e-07
845,40,0.000788624231805115
846,40,0.0480124384853281
847,40,0.0292447203036588
848,40,0.0523742588987769
849,40,0.0161464684968789
850,40,0.0103629620660888
851,40,0.00162017849690483
852,40,0.00030080279438276
853,40,8.94972910619142e-06
885,40,0.0291897252058282
886,40,0.0247343011026723
